fpr,tpr,threshold
0.5118306351183064,0.6800334168755221,0.5722865039625334
0.5130759651307597,0.6800334168755221,0.5722344244197989
0.5130759651307597,0.681704260651629,0.5720609303170114
0.5143212951432129,0.681704260651629,0.5720590298694396
0.5143212951432129,0.6825396825396826,0.5718648735538001
0.5168119551681195,0.6825396825396826,0.5711915985157769
0.5168119551681195,0.6858813700918964,0.5708856516208839
0.5180572851805728,0.6858813700918964,0.5705200869260318
0.5180572851805728,0.6875522138680034,0.5704191826322031
0.5193026151930261,0.6875522138680034,0.5702225894803093
0.5193026151930261,0.6900584795321637,0.5697931551743404
0.5217932752179327,0.6900584795321637,0.5696073637436353
0.5217932752179327,0.6925647451963242,0.569341031319743
0.523038605230386,0.6925647451963242,0.5693145804196924
0.523038605230386,0.6942355889724311,0.5692591595741359
0.5242839352428393,0.6942355889724311,0.5692352209516282
0.5242839352428393,0.697577276524645,0.5686989026916228
0.526774595267746,0.697577276524645,0.5680155089509499
0.526774595267746,0.6992481203007519,0.5678493185251289
0.5280199252801993,0.6992481203007519,0.5675720100801337
0.5280199252801993,0.7009189640768588,0.5664421020432302
0.5292652552926526,0.7009189640768588,0.5662735183090706
0.5292652552926526,0.7042606516290727,0.5658844602682198
0.5367372353673724,0.7042606516290727,0.5643763144821173
0.5367372353673724,0.70843776106934,0.5638537992204108
0.5379825653798257,0.70843776106934,0.5637408693037737
0.5379825653798257,0.7092731829573935,0.5632572427088518
0.5442092154420921,0.7092731829573935,0.562420633462624
0.5442092154420921,0.7117794486215538,0.5620159906180031
0.5466998754669987,0.7117794486215538,0.5618578624531342
0.5466998754669987,0.7126148705096074,0.5617875159990284
0.5516811955168119,0.7126148705096074,0.5607840019550376
0.5516811955168119,0.7159565580618212,0.560102274671409
0.5529265255292652,0.7159565580618212,0.5600952690064442
0.5529265255292652,0.7167919799498746,0.5599795420017482
0.5541718555417185,0.7167919799498746,0.5598845945015822
0.5541718555417185,0.7184628237259816,0.5598255415837051
0.5566625155666252,0.7184628237259816,0.5594671117853895
0.5566625155666252,0.7192982456140351,0.5594259478871348
0.5591531755915318,0.7192982456140351,0.559202972117124
0.5591531755915318,0.7201336675020885,0.5591219881521101
0.5603985056039851,0.7201336675020885,0.5591204727563821
0.5603985056039851,0.720969089390142,0.5590623568991792
0.5616438356164384,0.720969089390142,0.558950267922805
0.5616438356164384,0.7218045112781954,0.5588497183456423
0.5678704856787049,0.7218045112781954,0.5582349534113916
0.5678704856787049,0.722639933166249,0.5581629884149611
0.572851805728518,0.722639933166249,0.5575333255515915
0.572851805728518,0.7276524644945698,0.556888748633131
0.5765877957658779,0.7276524644945698,0.5556650665733032
0.5765877957658779,0.7309941520467836,0.5551003189508793
0.5778331257783312,0.7309941520467836,0.5548816083747472
0.5778331257783312,0.733500417710944,0.5546595232043117
0.5790784557907845,0.733500417710944,0.5546037379679137
0.5790784557907845,0.7343358395989975,0.5539448277169884
0.5803237858032378,0.7343358395989975,0.5539273209815372
0.5803237858032378,0.7351712614870509,0.5538691829099652
0.5815691158156912,0.7351712614870509,0.5537719512531264
0.5815691158156912,0.7360066833751044,0.5535547280481401
0.5828144458281445,0.7360066833751044,0.5535161782988277
0.5828144458281445,0.7410192147034252,0.5511806019437914
0.5840597758405978,0.7410192147034252,0.5511085164307056
0.5840597758405978,0.7418546365914787,0.5510255703559449
0.589041095890411,0.7418546365914787,0.5503707520313903
0.589041095890411,0.7426900584795322,0.5502528426869402
0.5915317559153176,0.7426900584795322,0.5500380667898724
0.5915317559153176,0.7435254803675856,0.5499366602729706
0.5927770859277709,0.7435254803675856,0.5499208694864468
0.5927770859277709,0.746031746031746,0.5491030265636471
0.5940224159402242,0.746031746031746,0.5490965063846404
0.5940224159402242,0.747702589807853,0.5488533229722105
0.5952677459526775,0.747702589807853,0.5486002380410532
0.5952677459526775,0.7502088554720133,0.5483457105951036
0.5965130759651308,0.7502088554720133,0.5481304606420943
0.5965130759651308,0.7518796992481203,0.5478859680586894
0.6014943960149439,0.7518796992481203,0.5471759200902919
0.6014943960149439,0.7527151211361738,0.5467918639963725
0.6027397260273972,0.7527151211361738,0.546659202616866
0.6027397260273972,0.7543859649122807,0.5465340778796992
0.6064757160647571,0.7543859649122807,0.5461565494453293
0.6064757160647571,0.7568922305764411,0.5456481021596593
0.6077210460772104,0.7568922305764411,0.5456359784454344
0.6077210460772104,0.758563074352548,0.5451511523992317
0.613947696139477,0.758563074352548,0.5447820072235487
0.613947696139477,0.7593984962406015,0.5447176669941751
0.6151930261519303,0.7593984962406015,0.5441916312559612
0.6151930261519303,0.7610693400167085,0.5439006655211833
0.6164383561643836,0.7610693400167085,0.5437929050907442
0.6164383561643836,0.7619047619047619,0.54317299854269
0.6189290161892902,0.7619047619047619,0.5428844195726782
0.6189290161892902,0.7627401837928154,0.5427261796564384
0.6214196762141968,0.7627401837928154,0.54227729081727
0.6214196762141968,0.7635756056808688,0.5421620487454968
0.6226650062266501,0.7635756056808688,0.5420780472614224
0.6226650062266501,0.7669172932330827,0.5418216070157329
0.6264009962640099,0.7669172932330827,0.5415891519553646
0.6264009962640099,0.7677527151211362,0.5413257007405841
0.6338729763387297,0.7677527151211362,0.5403908063891856
0.6338729763387297,0.7719298245614035,0.5397173565310013
0.6363636363636364,0.7719298245614035,0.5396539353853678
0.6363636363636364,0.772765246449457,0.5395364598220046
0.6376089663760897,0.772765246449457,0.5393173755523324
0.6376089663760897,0.7761069340016709,0.5388077423476811
0.638854296388543,0.7761069340016709,0.5382821185112793
0.638854296388543,0.7769423558897243,0.538182519118319
0.6400996264009963,0.7769423558897243,0.5381123166784072
0.6400996264009963,0.7802840434419381,0.5374781166576765
0.6413449564134496,0.7802840434419381,0.537264398494238
0.6413449564134496,0.7811194653299917,0.5365771455903097
0.6425902864259029,0.7811194653299917,0.5363901358656757
0.6425902864259029,0.7819548872180451,0.5363730786354026
0.6450809464508095,0.7819548872180451,0.5361348926464361
0.6450809464508095,0.783625730994152,0.535797042747785
0.6463262764632628,0.783625730994152,0.5357291153848616
0.6463262764632628,0.7852965747702589,0.5356364954182605
0.6488169364881694,0.7852965747702589,0.535370610223867
0.6488169364881694,0.7894736842105263,0.5348589885479336
0.651307596513076,0.7894736842105263,0.534690197766852
0.651307596513076,0.7903091060985797,0.534542140986727
0.6537982565379825,0.7903091060985797,0.5345323906422135
0.6537982565379825,0.7911445279866333,0.5344541879087445
0.6550435865504358,0.7911445279866333,0.5344498846085669
0.6550435865504358,0.7928153717627402,0.5343100633833334
0.6575342465753424,0.7928153717627402,0.5341417500804249
0.6575342465753424,0.7936507936507936,0.534135016247369
0.6625155666251556,0.7936507936507936,0.5331598892571676
0.6625155666251556,0.7969924812030075,0.5330237892496053
0.663760896637609,0.7969924812030075,0.5328787874433242
0.663760896637609,0.797827903091061,0.5328507025957976
0.6650062266500623,0.797827903091061,0.532745186998551
0.6650062266500623,0.7986633249791144,0.5326972753665127
0.6674968866749689,0.7986633249791144,0.5324463791178039
0.6674968866749689,0.8003341687552213,0.532279206074393
0.6687422166874222,0.8003341687552213,0.5320686716140642
0.6687422166874222,0.8028404344193818,0.5310594445335579
0.6699875466998755,0.8028404344193818,0.5307986900531442
0.6699875466998755,0.8045112781954887,0.5303361982595142
0.676214196762142,0.8045112781954887,0.5290674219666682
0.676214196762142,0.8053467000835421,0.5288352155346847
0.6799501867995019,0.8053467000835421,0.5277738611751839
0.6799501867995019,0.8061821219715957,0.5273626428699676
0.6836861768368617,0.8061821219715957,0.5264602551213449
0.6836861768368617,0.810359231411863,0.5249304239027462
0.684931506849315,0.810359231411863,0.524828397405131
0.684931506849315,0.8145363408521303,0.5239990932226573
0.6874221668742216,0.8145363408521303,0.5235304327048447
0.6874221668742216,0.8170426065162907,0.5231224696855816
0.688667496886675,0.8170426065162907,0.5230661943838146
0.688667496886675,0.8178780284043442,0.5227348887962657
0.6899128268991283,0.8178780284043442,0.5213868027198614
0.6899128268991283,0.8187134502923976,0.5208054263652371
0.6924034869240349,0.8187134502923976,0.5201661886120599
0.6924034869240349,0.8195488721804511,0.5199903303176522
0.6961394769613948,0.8195488721804511,0.5190923776612998
0.6961394769613948,0.8203842940685045,0.5190281455480511
0.6973848069738481,0.8203842940685045,0.5190067426808705
0.6973848069738481,0.8212197159565581,0.519005929470474
0.6986301369863014,0.8212197159565581,0.5189849231458997
0.6986301369863014,0.822890559732665,0.5189335965684357
0.6998754669987547,0.822890559732665,0.5188271634630537
0.6998754669987547,0.8237259816207184,0.5184374745321193
0.7048567870485679,0.8237259816207184,0.5176547268195782
0.7048567870485679,0.8262322472848789,0.517266637565128
0.7061021170610212,0.8262322472848789,0.5169673128449512
0.7061021170610212,0.8270676691729323,0.5169303372636236
0.7085927770859277,0.8270676691729323,0.51690709412099
0.7085927770859277,0.8279030910609858,0.5164753839954449
0.7148194271481942,0.8279030910609858,0.516092084729394
0.7148194271481942,0.8304093567251462,0.5157488055175236
0.7198007471980075,0.8304093567251462,0.5149593146938946
0.7198007471980075,0.8312447786131997,0.514422175337153
0.7210460772104608,0.8312447786131997,0.5142980325169669
0.7210460772104608,0.8320802005012531,0.5142913617184495
0.7235367372353674,0.8320802005012531,0.5140270299791343
0.7235367372353674,0.8345864661654135,0.5139507346671083
0.7247820672478207,0.8345864661654135,0.5136922410895156
0.7247820672478207,0.8370927318295739,0.5133050478581468
0.726027397260274,0.8370927318295739,0.5126552493328769
0.726027397260274,0.8395989974937343,0.5117735093911767
0.7272727272727273,0.8395989974937343,0.5109819500551203
0.7272727272727273,0.8404344193817878,0.5103488291315355
0.7285180572851806,0.8404344193817878,0.5103042020214257
0.7285180572851806,0.8421052631578947,0.5101581872931922
0.7347447073474471,0.8421052631578947,0.5091838255128376
0.7347447073474471,0.8437761069340016,0.5089632107716832
0.7372353673723536,0.8437761069340016,0.5089272218057012
0.7372353673723536,0.8446115288220551,0.5086050919940414
0.7397260273972602,0.8446115288220551,0.5080646634439153
0.7397260273972602,0.8454469507101086,0.507807707388398
0.7422166874221668,0.8454469507101086,0.5073559856063444
0.7422166874221668,0.8462823725981621,0.5073553591383382
0.7434620174346201,0.8462823725981621,0.5071505065317006
0.7434620174346201,0.847953216374269,0.5069674330913615
0.7459526774595268,0.847953216374269,0.5067060264800706
0.7459526774595268,0.8504594820384294,0.5053594154556577
0.7484433374844334,0.8504594820384294,0.5050053372494134
0.7484433374844334,0.8512949039264829,0.5046746138374775
0.75093399750934,0.8512949039264829,0.503806222533251
0.75093399750934,0.8521303258145363,0.5034937520462265
0.7546699875466999,0.8521303258145363,0.5030968706262487
0.7546699875466999,0.8529657477025898,0.5030332717377906
0.7584059775840598,0.8529657477025898,0.5026145411067784
0.7584059775840598,0.8579782790309106,0.5006218819201194
0.7621419676214197,0.8579782790309106,0.5000588705719575
0.7621419676214197,0.8596491228070176,0.4997087745958884
0.7646326276463262,0.8596491228070176,0.49896325699838895
0.7646326276463262,0.8629908103592314,0.4975147049039616
0.7671232876712328,0.8629908103592314,0.495845110228227
0.7671232876712328,0.8671679197994987,0.4937393229815731
0.7696139476961394,0.8671679197994987,0.493141419219705
0.7696139476961394,0.8680033416875522,0.49308257114082443
0.7745952677459527,0.8680033416875522,0.4927634035877505
0.7745952677459527,0.8696741854636592,0.4916350842683455
0.775840597758406,0.8696741854636592,0.491557924348332
0.775840597758406,0.8713450292397661,0.49145597962719484
0.7795765877957659,0.8713450292397661,0.4906024331012451
0.7795765877957659,0.87468671679198,0.4903671357427645
0.7808219178082192,0.87468671679198,0.4903231561000558
0.7808219178082192,0.8755221386800334,0.49004246728305717
0.7858032378580324,0.8755221386800334,0.487539854915213
0.7858032378580324,0.8788638262322472,0.48435227142808707
0.7870485678704857,0.8788638262322472,0.4842818902988902
0.7870485678704857,0.8796992481203008,0.4836040199023028
0.788293897882939,0.8796992481203008,0.4831111647335208
0.788293897882939,0.883876357560568,0.48091298284628076
0.7895392278953923,0.883876357560568,0.48086118835819897
0.7895392278953923,0.8847117794486216,0.48063360689750717
0.7945205479452054,0.8847117794486216,0.4788028397675567
0.7945205479452054,0.885547201336675,0.4787754703382574
0.7957658779576587,0.885547201336675,0.47836677065131894
0.7957658779576587,0.8872180451127819,0.47813618809247344
0.7995018679950187,0.8872180451127819,0.47726891381713743
0.7995018679950187,0.8888888888888888,0.4764207560580851
0.800747198007472,0.8888888888888888,0.4762092607077446
0.800747198007472,0.8897243107769424,0.47602705151588437
0.8019925280199253,0.8897243107769424,0.4757179298576829
0.8019925280199253,0.8913951545530493,0.47496252582827525
0.8044831880448319,0.8913951545530493,0.4742681231860292
0.8044831880448319,0.8939014202172096,0.47351134560883074
0.8094645080946451,0.8939014202172096,0.47287116688840447
0.8094645080946451,0.8947368421052632,0.472732097014895
0.8119551681195517,0.8947368421052632,0.47207505519613596
0.8119551681195517,0.8955722639933166,0.4716857978163968
0.8144458281444583,0.8955722639933166,0.47101934724337163
0.8144458281444583,0.8964076858813701,0.47074684297283925
0.8181818181818182,0.8964076858813701,0.4680580452101391
0.8181818181818182,0.898078529657477,0.46703898379572434
0.8206724782067247,0.898078529657477,0.46648932649124164
0.8206724782067247,0.8989139515455304,0.46585085809655324
0.821917808219178,0.8989139515455304,0.46562771438151407
0.821917808219178,0.899749373433584,0.46558302941238083
0.8231631382316313,0.899749373433584,0.4647952383988992
0.8231631382316313,0.9005847953216374,0.464087154218239
0.825653798256538,0.9005847953216374,0.46311540693571
0.825653798256538,0.9014202172096909,0.46255522177854047
0.8281444582814446,0.9014202172096909,0.4622561990908437
0.8281444582814446,0.9022556390977443,0.4620367267336106
0.8293897882938979,0.9022556390977443,0.4620336594035379
0.8293897882938979,0.9030910609857978,0.461648839637296
0.8318804483188045,0.9030910609857978,0.4613856071929139
0.8318804483188045,0.9047619047619048,0.4612328627461731
0.8331257783312578,0.9047619047619048,0.46097234672760506
0.8331257783312578,0.9055973266499582,0.4607069910743171
0.8356164383561644,0.9055973266499582,0.4593591071351774
0.8356164383561644,0.9064327485380117,0.4589851751091302
0.838107098381071,0.9064327485380117,0.4583440605559976
0.838107098381071,0.9097744360902256,0.4572787738624588
0.8443337484433375,0.9097744360902256,0.45520493059284184
0.8443337484433375,0.910609857978279,0.4550877249252995
0.8455790784557908,0.910609857978279,0.454546369924484
0.8455790784557908,0.9114452798663325,0.45380708707452017
0.8468244084682441,0.9114452798663325,0.45369739877449006
0.8468244084682441,0.9172932330827067,0.4524849851376353
0.8493150684931506,0.9172932330827067,0.45211051462579394
0.8493150684931506,0.9181286549707602,0.45202007204786676
0.8518057285180572,0.9181286549707602,0.4510356801212454
0.8518057285180572,0.9197994987468672,0.4508600623891821
0.8542963885429639,0.9197994987468672,0.4503314686771702
0.8542963885429639,0.9206349206349206,0.44953418429334024
0.8567870485678705,0.9206349206349206,0.44922645591961236
0.8567870485678705,0.9214703425229741,0.44826696197971033
0.8592777085927771,0.9214703425229741,0.4480734917944483
0.8592777085927771,0.9239766081871345,0.44780358757607014
0.8617683686176837,0.9239766081871345,0.4464346042393582
0.8617683686176837,0.9264828738512949,0.44475988673553296
0.863013698630137,0.9264828738512949,0.44257012163268383
0.863013698630137,0.9281537176274018,0.4419259012255439
0.8692403486924035,0.9281537176274018,0.4402981782451768
0.8692403486924035,0.9298245614035088,0.439816046728903
0.8729763387297634,0.9298245614035088,0.4377080892846976
0.8729763387297634,0.9306599832915622,0.43712069738533044
0.8754669987546699,0.9306599832915622,0.4343328662538821
0.8754669987546699,0.9314954051796157,0.43413412470542184
0.8767123287671232,0.9314954051796157,0.43389161490894046
0.8767123287671232,0.9323308270676691,0.43250653842823994
0.8792029887920298,0.9323308270676691,0.43214493208076943
0.8792029887920298,0.935672514619883,0.43158643235019356
0.8829389788293898,0.935672514619883,0.4271827216009947
0.8829389788293898,0.9373433583959899,0.42686655532763235
0.8841843088418431,0.9373433583959899,0.4263067389594805
0.8841843088418431,0.9415204678362573,0.42423164525338436
0.887920298879203,0.9415204678362573,0.42313120030500057
0.887920298879203,0.9431913116123642,0.4227837325809783
0.8978829389788294,0.9431913116123642,0.4197426582587374
0.8978829389788294,0.9456975772765246,0.41871302184496373
0.8991282689912827,0.9456975772765246,0.4183263006585115
0.8991282689912827,0.9465329991645781,0.41789867234166034
0.9016189290161893,0.9465329991645781,0.4174035028815796
0.9016189290161893,0.948203842940685,0.41711737892813516
0.9028642590286425,0.948203842940685,0.4170283085709508
0.9028642590286425,0.9490392648287385,0.4157364308573902
0.9053549190535491,0.9490392648287385,0.4143461925645465
0.9053549190535491,0.9507101086048454,0.4132127270735229
0.9066002490660025,0.9507101086048454,0.413108742071445
0.9066002490660025,0.9523809523809523,0.4112982216112922
0.9078455790784558,0.9523809523809523,0.41028814789237444
0.9078455790784558,0.9532163742690059,0.409988347386146
0.9090909090909091,0.9532163742690059,0.4085052820899414
0.9090909090909091,0.9540517961570593,0.4080843062311915
0.9103362391033624,0.9540517961570593,0.40761216701138836
0.9103362391033624,0.9565580618212197,0.40708829450748835
0.9115815691158157,0.9565580618212197,0.4069322972212106
0.9115815691158157,0.9573934837092731,0.406632701399712
0.912826899128269,0.9573934837092731,0.40650746965060575
0.912826899128269,0.960735171261487,0.40497739021743756
0.9140722291407223,0.960735171261487,0.40487456362299634
0.9140722291407223,0.9624060150375939,0.4031021565624085
0.9165628891656289,0.9624060150375939,0.40135477741541237
0.9165628891656289,0.9640768588137009,0.40056685399707087
0.9178082191780822,0.9640768588137009,0.40034711322848276
0.9178082191780822,0.9649122807017544,0.3978305180980041
0.9202988792029888,0.9649122807017544,0.3966541045608597
0.9202988792029888,0.9657477025898078,0.3966241379105167
0.9215442092154421,0.9657477025898078,0.39633611288415976
0.9215442092154421,0.9674185463659147,0.39571401355581054
0.9227895392278954,0.9674185463659147,0.39491905281851053
0.9227895392278954,0.9682539682539683,0.39465447166277556
0.9240348692403487,0.9682539682539683,0.39448636173674223
0.9240348692403487,0.9707602339181286,0.3927040065112842
0.925280199252802,0.9707602339181286,0.3926681486421608
0.925280199252802,0.9724310776942355,0.3907527182327685
0.9277708592777086,0.9724310776942355,0.38932399458019534
0.9277708592777086,0.9732664995822891,0.3891613565483184
0.9364881693648817,0.9732664995822891,0.3850118369073558
0.9364881693648817,0.974937343358396,0.3840519624252673
0.937733499377335,0.974937343358396,0.3832107023211372
0.937733499377335,0.9766081871345029,0.381383976961381
0.9402241594022416,0.9766081871345029,0.37980133504354313
0.9402241594022416,0.9774436090225563,0.37911749052190474
0.9452054794520548,0.9774436090225563,0.37470234023489674
0.9452054794520548,0.9782790309106099,0.37444225669160813
0.9464508094645081,0.9782790309106099,0.37382223605883785
0.9464508094645081,0.9791144527986633,0.3686951054740169
0.9476961394769614,0.9791144527986633,0.3676917194993185
0.9476961394769614,0.9799498746867168,0.36703638866070276
0.9526774595267746,0.9799498746867168,0.36448553846920506
0.9526774595267746,0.9816207184628237,0.3632137746745617
0.9551681195516812,0.9816207184628237,0.36059869083481255
0.9551681195516812,0.9824561403508771,0.3604545113639407
0.9576587795765878,0.9824561403508771,0.35811710317013856
0.9576587795765878,0.9849624060150376,0.3557453534166325
0.958904109589041,0.9849624060150376,0.3550321535346504
0.958904109589041,0.985797827903091,0.3549316593547055
0.9601494396014943,0.985797827903091,0.35472214368782956
0.9601494396014943,0.9866332497911445,0.3546875078543147
0.9613947696139477,0.9866332497911445,0.35286072392605017
0.9613947696139477,0.9874686716791979,0.35044384785119925
0.9638854296388543,0.9874686716791979,0.34790535038122117
0.9638854296388543,0.9899749373433584,0.345311832288364
0.9651307596513076,0.9899749373433584,0.3451894826094491
0.9651307596513076,0.9908103592314118,0.3441829201893919
0.9726027397260274,0.9908103592314118,0.33186519392871844
0.9726027397260274,0.9916457811194653,0.33159678221490446
0.9775840597758406,0.9916457811194653,0.3223280703553303
0.9775840597758406,0.9924812030075187,0.31912256266977673
0.9800747198007472,0.9924812030075187,0.3184473359341054
0.9800747198007472,0.9941520467836257,0.3046944399017247
0.9838107098381071,0.9941520467836257,0.29785277323211345
0.9838107098381071,0.9949874686716792,0.2978414574571056
0.9887920298879203,0.9949874686716792,0.2888109377707571
0.9887920298879203,0.9958228905597326,0.2848506869081129
0.9900373599003736,0.9958228905597326,0.28122471188458553
0.9900373599003736,0.9983291562238931,0.26773533439004216
0.9925280199252802,0.9983291562238931,0.2648125753478129
0.9925280199252802,0.9991645781119465,0.26289959846885624
0.9987546699875467,0.9991645781119465,0.216212374035238
0.9987546699875467,1.0,0.21383556024256475
1.0,1.0,0.18096884363982063
